filename	acq_time	operator	randstr
fmap/sub-CISC31287_dir-AP_run-01_epi.nii.gz	2022-02-09T11:08:35.360000	n/a	faa090ed
fmap/sub-CISC31287_dir-PA_run-01_epi.nii.gz	2022-02-09T11:08:46.545000	n/a	2615bf3a
func/sub-CISC31287_task-rest_dir-AP_run-01_sbref.nii.gz	2022-02-09T11:09:32.980000	n/a	e807bb43
func/sub-CISC31287_task-rest_dir-AP_run-01_bold.nii.gz	2022-02-09T11:09:42.580000	n/a	76eab2ce
func/sub-CISC31287_task-rest_dir-PA_run-01_sbref.nii.gz	2022-02-09T11:16:18.265000	n/a	128451b1
func/sub-CISC31287_task-rest_dir-PA_run-01_bold.nii.gz	2022-02-09T11:16:27.865000	n/a	54c1c358
anat/sub-CISC31287_T1w.nii.gz	2022-02-09T11:38:26.557500	n/a	8a2af3d6
anat/sub-CISC31287_T2w.nii.gz	2022-02-09T11:48:07.287500	n/a	c18fb1e0
fmap/sub-CISC31287_dir-AP_run-02_epi.nii.gz	2022-02-09T11:56:45.005000	n/a	18171f6a
fmap/sub-CISC31287_dir-PA_run-02_epi.nii.gz	2022-02-09T11:56:56.085000	n/a	1ab1277a
func/sub-CISC31287_task-rest_dir-AP_run-02_sbref.nii.gz	2022-02-09T11:57:06.250000	n/a	3c75474c
func/sub-CISC31287_task-rest_dir-AP_run-02_bold.nii.gz	2022-02-09T11:57:15.850000	n/a	8472861f
func/sub-CISC31287_task-rest_dir-PA_run-02_sbref.nii.gz	2022-02-09T12:03:56.860000	n/a	39bef760
func/sub-CISC31287_task-rest_dir-PA_run-02_bold.nii.gz	2022-02-09T12:04:06.460000	n/a	2dad2017
